ID	cond	phase	blk	tri	targetId	err	comp	distance	ct	clk	TimeOUt
A2	autolabel	3	3	6	6	0	TRUE	0	5479	1	0
A2	autolabel	3	3	7	0	0	TRUE	0	3023	1	0
A2	autolabel	3	3	8	15	0	TRUE	0	9088	1	0
A2	autolabel	3	3	9	13	8	TRUE	0	13167	9	0
A2	autolabel	3	3	10	3	0	TRUE	0	8983	1	0
A2	autolabel	3	3	11	14	1	TRUE	0	13878	2	0
A2	autolabel	3	3	12	1	13	TRUE	0	21755	14	0
A2	autolabel	3	3	13	16	12	TRUE	0	31375	13	0
A2	autolabel	3	3	14	12	0	TRUE	0	10231	1	0
A2	autolabel	3	3	16	8	6	TRUE	0	15856	7	0
A2	autolabel	3	3	17	4	0	TRUE	0	4992	1	0
A2	autolabel	3	3	18	17	0	TRUE	0	3112	1	0
A2	userlabel	1	1	1	0	0	TRUE	0	3278	1	0
A2	userlabel	1	1	2	15	0	TRUE	0	4910	1	0
A2	userlabel	1	1	3	12	0	TRUE	0	4056	1	0
A2	userlabel	1	1	4	6	0	TRUE	0	2624	1	0
A2	userlabel	1	1	5	9	0	TRUE	0	2871	1	0
A2	userlabel	1	1	6	3	0	TRUE	0	2776	1	0
A2	userlabel	1	2	1	3	0	TRUE	0	4104	1	0
A2	userlabel	1	2	2	0	0	TRUE	0	2784	1	0
A2	userlabel	1	2	3	15	0	TRUE	0	3184	1	0
A2	userlabel	1	2	4	6	0	TRUE	0	2432	1	0
A2	userlabel	1	2	5	9	0	TRUE	0	2952	1	0
A2	userlabel	1	2	6	12	0	TRUE	0	2592	1	0
A2	userlabel	1	3	1	15	0	TRUE	0	3566	1	0
A2	userlabel	1	3	2	0	0	TRUE	0	2400	1	0
A2	userlabel	1	3	3	6	0	TRUE	0	2863	1	0
A2	userlabel	1	3	4	9	0	TRUE	0	3184	1	0
A2	userlabel	1	3	5	3	0	TRUE	0	2487	1	0
A2	userlabel	1	3	6	12	0	TRUE	0	2856	1	0
A2	userlabel	2	1	1	10	0	TRUE	0	4118	1	0
A2	userlabel	2	1	2	15	0	TRUE	0	4398	1	0
A2	userlabel	2	1	3	6	0	TRUE	0	3351	1	0
A2	userlabel	2	1	4	13	0	TRUE	0	14448	1	0
A2	userlabel	2	1	5	7	0	TRUE	0	3312	1	0
A2	userlabel	2	1	6	3	0	TRUE	0	3663	1	0
A2	userlabel	2	1	7	4	0	TRUE	0	4056	1	0
A2	userlabel	2	1	8	16	0	TRUE	0	3849	1	0
A2	userlabel	2	1	9	0	0	TRUE	0	2607	1	0
A2	userlabel	2	1	10	12	0	TRUE	0	6425	1	0
A2	userlabel	2	1	11	1	0	TRUE	0	6336	1	0
A2	userlabel	2	1	12	9	0	TRUE	0	5008	1	0
A2	userlabel	2	2	1	0	0	TRUE	0	2519	1	0
A2	userlabel	2	2	2	3	0	TRUE	0	2617	1	0
A2	userlabel	2	2	3	7	0	TRUE	0	3215	1	0
A2	userlabel	2	2	4	13	0	TRUE	0	3256	1	0
A2	userlabel	2	2	5	4	0	TRUE	0	2543	1	0
A2	userlabel	2	2	6	9	0	TRUE	0	4352	1	0
A2	userlabel	2	2	7	1	0	TRUE	0	3304	1	0
A2	userlabel	2	2	8	15	0	TRUE	0	4528	1	0
A2	userlabel	2	2	9	10	0	TRUE	0	4297	1	0
A2	userlabel	2	2	10	16	0	TRUE	0	2823	1	0
A2	userlabel	2	2	11	12	0	TRUE	0	5095	1	0
A2	userlabel	2	2	12	6	0	TRUE	0	3192	1	0
A2	userlabel	2	3	1	10	0	TRUE	0	5311	1	0
A2	userlabel	2	3	2	6	0	TRUE	0	3567	1	0
A2	userlabel	2	3	3	12	0	TRUE	0	4792	1	0
A2	userlabel	2	3	4	3	0	TRUE	0	3512	1	0
A2	userlabel	2	3	5	1	0	TRUE	0	3856	1	0
A2	userlabel	2	3	6	9	0	TRUE	0	5712	1	0
A2	userlabel	2	3	7	0	0	TRUE	0	2584	1	0
A2	userlabel	2	3	8	13	0	TRUE	0	3399	1	0
A2	userlabel	2	3	9	16	0	TRUE	0	3152	1	0
A2	userlabel	2	3	10	7	0	TRUE	0	4120	1	0
A2	userlabel	2	3	11	4	0	TRUE	0	2967	1	0
A2	userlabel	2	3	12	15	0	TRUE	0	5616	1	0
A2	userlabel	3	1	1	7	0	TRUE	0	3837	1	0
A2	userlabel	3	1	2	4	0	TRUE	0	3423	1	0
A2	userlabel	3	1	3	10	0	TRUE	0	5072	1	0
A2	userlabel	3	1	4	9	0	TRUE	0	7559	1	0
A2	userlabel	3	1	5	5	0	TRUE	0	3561	1	0
A2	userlabel	3	1	6	16	0	TRUE	0	3639	1	0
A2	userlabel	3	1	7	2	0	TRUE	0	3983	1	0
A2	userlabel	3	1	8	15	0	TRUE	0	4841	1	0
A2	userlabel	3	1	9	6	0	TRUE	0	3223	1	0
A2	userlabel	3	1	10	8	0	TRUE	0	6425	1	0
A2	userlabel	3	1	11	0	0	TRUE	0	6871	1	0
A2	userlabel	3	1	12	1	0	TRUE	0	5480	1	0
A2	userlabel	3	1	13	14	0	TRUE	0	9055	1	0
A2	userlabel	3	1	14	13	0	TRUE	0	4064	1	0
A2	userlabel	3	1	15	11	0	TRUE	0	10872	1	0
A2	userlabel	3	1	16	12	0	TRUE	0	6375	1	0
A2	userlabel	3	1	17	17	0	TRUE	0	6536	1	0
A2	userlabel	3	1	18	3	0	TRUE	0	3136	1	0
A2	userlabel	3	2	1	16	0	TRUE	0	4151	1	0
A2	userlabel	3	2	2	8	0	TRUE	0	4417	1	0
A2	userlabel	3	2	3	4	0	TRUE	0	2976	1	0
A2	userlabel	3	2	4	17	0	TRUE	0	2736	1	0
A2	userlabel	3	2	5	12	0	TRUE	0	8743	1	0
A2	userlabel	3	2	6	10	0	TRUE	0	7079	1	0
A2	userlabel	3	2	7	6	0	TRUE	0	3289	1	0
A2	userlabel	3	2	8	1	0	TRUE	0	6791	1	0
A2	userlabel	3	2	9	13	0	TRUE	0	3024	1	0
A2	userlabel	3	2	10	0	0	TRUE	0	2648	1	0
A2	userlabel	3	2	11	7	0	TRUE	0	5512	1	0
A2	userlabel	3	2	12	9	0	TRUE	0	4543	1	0
A2	userlabel	3	2	13	5	0	TRUE	0	5008	1	0
A2	userlabel	3	2	14	15	0	TRUE	0	4536	1	0
A2	userlabel	3	2	15	3	0	TRUE	0	3952	1	0
A2	userlabel	3	2	16	2	0	TRUE	0	4959	1	0
A2	userlabel	3	2	17	14	0	TRUE	0	10407	1	0
A2	userlabel	3	2	18	11	0	TRUE	0	15129	1	0
A2	userlabel	3	3	1	2	0	TRUE	0	3792	1	0
A2	userlabel	3	3	2	9	0	TRUE	0	5318	1	0
A2	userlabel	3	3	3	8	0	TRUE	0	5575	1	0
A2	userlabel	3	3	4	14	0	TRUE	0	3905	1	0
A2	userlabel	3	3	5	15	0	TRUE	0	5479	1	0
A2	userlabel	3	3	6	12	0	TRUE	0	9071	1	0
A2	userlabel	3	3	7	10	0	TRUE	0	5159	1	0
A2	userlabel	3	3	8	17	0	TRUE	0	2503	1	0
A2	userlabel	3	3	9	13	0	TRUE	0	3184	1	0
A2	userlabel	3	3	10	3	0	TRUE	0	4135	1	0
A2	userlabel	3	3	11	11	0	TRUE	0	12368	1	0
A2	userlabel	3	3	12	6	0	TRUE	0	2984	1	0
A2	userlabel	3	3	13	0	0	TRUE	0	3015	1	0
A2	userlabel	3	3	14	7	0	TRUE	0	5344	1	0
A2	userlabel	3	3	15	4	0	TRUE	0	5511	1	0
A2	userlabel	3	3	16	5	0	TRUE	0	6704	1	0
A2	userlabel	3	3	17	1	0	TRUE	0	6616	1	0
A2	userlabel	3	3	18	16	0	TRUE	0	3441	1	0
A2	plain	1	1	1	0	0	TRUE	0	1365	1	0
A2	plain	1	1	2	12	2	TRUE	0	6173	3	0
A2	plain	1	1	3	3	0	TRUE	0	3512	1	0
A2	plain	1	1	4	15	0	TRUE	0	3640	1	0
A2	plain	1	1	5	6	0	TRUE	0	2200	1	0
A2	plain	1	1	6	9	5	TRUE	0	10639	6	0
A2	plain	1	2	1	3	0	TRUE	0	7976	1	0
A2	plain	1	2	2	15	0	TRUE	0	3887	1	0
A2	plain	1	2	3	9	2	TRUE	0	7575	3	0
A2	plain	1	2	4	12	1	TRUE	0	8689	2	0
A2	plain	1	2	5	0	0	TRUE	0	7544	1	0
A2	plain	1	2	6	6	0	TRUE	0	1992	1	0
A2	plain	1	3	1	3	2	TRUE	0	8896	3	0
A2	plain	1	3	2	12	0	TRUE	0	4855	1	0
A2	plain	1	3	3	9	0	TRUE	0	5000	1	0
A2	plain	1	3	4	15	0	TRUE	0	4121	1	0
A2	plain	1	3	5	6	0	TRUE	0	3015	1	0
A2	plain	1	3	6	0	0	TRUE	0	2872	1	0
A2	plain	2	1	1	12	1	TRUE	0	4069	2	0
A2	plain	2	1	2	1	7	TRUE	0	11079	8	0
A2	plain	2	1	3	3	0	TRUE	0	3456	1	0
A2	plain	2	1	4	0	0	TRUE	0	2264	1	0
A2	plain	2	1	5	9	1	TRUE	0	5640	2	0
A2	plain	2	1	6	15	0	TRUE	0	3552	1	0
A2	plain	2	1	7	10	2	TRUE	0	5813	3	0
A2	plain	2	1	8	4	0	TRUE	0	1912	1	0
A2	plain	2	1	9	6	0	TRUE	0	2367	1	0
A2	plain	2	1	10	7	5	TRUE	0	10032	6	0
A2	plain	2	1	11	16	11	TRUE	0	17598	12	0
A2	plain	2	1	12	13	9	TRUE	0	16725	10	0
A2	plain	2	2	1	16	0	TRUE	0	5759	1	0
A2	plain	2	2	2	9	0	TRUE	0	4632	1	0
A2	plain	2	2	3	7	0	TRUE	0	3271	1	0
A2	plain	2	2	4	12	4	TRUE	0	13128	5	0
A2	plain	2	2	5	10	10	TRUE	0	22061	11	0
A2	plain	2	2	6	15	1	TRUE	0	6871	2	0
A2	plain	2	2	7	6	0	TRUE	0	3119	1	0
A2	plain	2	2	8	1	0	TRUE	0	4223	1	0
A2	plain	2	2	9	3	0	TRUE	0	5088	1	0
A2	plain	2	2	10	0	0	TRUE	0	2408	1	0
A2	plain	2	2	11	4	3	TRUE	0	6607	4	0
A2	plain	2	2	12	13	4	TRUE	0	7871	5	0
A2	plain	2	3	1	16	0	TRUE	0	8872	1	0
A2	plain	2	3	2	10	5	TRUE	0	9677	6	0
A2	plain	2	3	3	3	0	TRUE	0	3512	1	0
A2	plain	2	3	4	4	8	TRUE	0	10535	9	0
A2	plain	2	3	5	0	0	TRUE	0	4592	1	0
A2	plain	2	3	6	13	0	TRUE	0	2600	1	0
A2	plain	2	3	7	1	2	TRUE	0	9951	3	0
A2	plain	2	3	8	6	1	TRUE	0	4743	2	0
A2	plain	2	3	9	9	5	TRUE	0	8928	6	0
A2	plain	2	3	10	15	0	TRUE	0	4144	1	0
A2	plain	2	3	11	12	5	TRUE	0	11887	6	0
A2	plain	2	3	12	7	0	TRUE	0	4135	1	0
A2	plain	3	1	1	10	4	TRUE	0	9882	5	0
A2	plain	3	1	2	13	5	TRUE	0	6838	6	0
A2	plain	3	1	3	5	10	TRUE	0	13246	11	0
A2	plain	3	1	4	2	0	TRUE	0	3231	1	0
A2	plain	3	1	5	15	14	TRUE	0	24124	15	0
A2	plain	3	1	6	4	1	TRUE	0	3695	2	0
A2	plain	3	1	7	3	2	TRUE	0	4767	3	0
A2	plain	3	1	8	12	6	TRUE	0	8621	7	0
A2	plain	3	1	9	8	8	TRUE	0	10405	9	0
A2	plain	3	1	10	9	8	TRUE	0	10710	9	0
A2	plain	3	1	11	16	0	TRUE	0	6608	1	0
A2	plain	3	1	12	14	14	TRUE	0	13099	15	0
A2	plain	3	1	13	7	2	TRUE	0	13151	3	0
A2	plain	3	1	14	1	0	TRUE	0	3968	1	0
A2	plain	3	1	15	0	0	TRUE	0	3568	1	0
A2	plain	3	1	16	17	4	TRUE	0	5039	5	0
A2	plain	3	1	17	11	4	TRUE	0	5320	5	0
A2	plain	3	1	18	6	2	TRUE	0	5701	3	0
A2	plain	3	2	1	14	4	TRUE	0	8487	5	0
A2	plain	3	2	2	8	11	TRUE	0	12325	12	0
A2	plain	3	2	3	9	3	TRUE	0	6126	4	0
A2	plain	3	2	4	0	0	TRUE	0	2512	1	0
A2	plain	3	2	5	3	1	TRUE	0	3136	2	0
A2	plain	3	2	6	10	7	TRUE	0	6715	8	0
A2	plain	3	2	7	5	13	TRUE	0	15301	14	0
A2	plain	3	2	8	11	13	TRUE	0	12749	14	0
A2	plain	3	2	9	15	0	TRUE	0	4464	1	0
A2	plain	3	2	10	13	3	TRUE	0	4600	4	0
A2	plain	3	2	11	2	0	TRUE	0	3319	1	0
A2	plain	3	2	12	17	0	TRUE	0	2455	1	0
A2	plain	3	2	13	6	1	TRUE	0	3568	2	0
A2	plain	3	2	14	7	1	TRUE	0	4136	2	0
A2	plain	3	2	15	1	0	TRUE	0	3264	1	0
A2	plain	3	2	16	12	11	TRUE	0	13454	12	0
A2	plain	3	2	17	16	0	TRUE	0	4855	1	0
A2	plain	3	2	18	4	2	TRUE	0	3791	3	0
A2	plain	3	3	1	8	12	TRUE	0	14934	13	0
A2	plain	3	3	2	11	9	TRUE	0	11157	10	0
A2	plain	3	3	3	6	3	TRUE	0	5727	4	0
A2	plain	3	3	4	10	7	TRUE	0	8982	8	0
A2	plain	3	3	5	16	16	TRUE	0	31726	17	0
A2	plain	3	3	6	17	0	TRUE	0	2976	1	0
A2	plain	3	3	7	7	2	TRUE	0	4992	3	0
A2	plain	3	3	8	13	3	TRUE	0	7288	4	0
A2	plain	3	3	9	5	2	TRUE	0	8622	3	0
A2	plain	3	3	10	14	4	TRUE	0	12255	5	0
A2	plain	3	3	11	4	2	TRUE	0	4728	3	0
A2	plain	3	3	12	0	0	TRUE	0	4879	1	0
A2	plain	3	3	13	15	13	TRUE	0	19797	14	0
A2	plain	3	3	14	9	3	TRUE	0	8511	4	0
A2	plain	3	3	15	3	1	TRUE	0	3545	2	0
A2	plain	3	3	16	2	0	TRUE	0	2799	1	0
A2	plain	3	3	17	1	0	TRUE	0	3240	1	0
A2	plain	3	3	18	12	6	TRUE	0	10222	7	0
A3	userselectedIcon	1	1	1	0	0	TRUE	0	4109	1	0
A3	userselectedIcon	1	1	2	6	0	TRUE	0	5174	1	0
A3	userselectedIcon	1	1	3	9	0	TRUE	0	8528	1	0
A3	userselectedIcon	1	1	4	12	0	TRUE	0	8991	1	0
A3	userselectedIcon	1	1	5	3	0	TRUE	0	4567	1	0
A3	userselectedIcon	1	1	6	15	0	TRUE	0	5303	1	0
A3	userselectedIcon	1	2	1	9	0	TRUE	0	12608	1	0
A3	userselectedIcon	1	2	2	6	1	TRUE	0	8271	2	0
A3	userselectedIcon	1	2	3	3	0	TRUE	0	7631	1	0
A3	userselectedIcon	1	2	4	0	0	TRUE	0	3312	1	0
A3	userselectedIcon	1	2	5	15	0	TRUE	0	9376	1	0
A3	userselectedIcon	1	2	6	12	0	TRUE	0	5392	1	0
A3	userselectedIcon	1	3	1	0	0	TRUE	0	5064	1	0
A3	userselectedIcon	1	3	2	12	0	TRUE	0	4248	1	0
A3	userselectedIcon	1	3	3	6	0	TRUE	0	3528	1	0
A3	userselectedIcon	1	3	4	15	0	TRUE	0	4760	1	0
A3	userselectedIcon	1	3	5	3	0	TRUE	0	3759	1	0
A3	userselectedIcon	1	3	6	9	0	TRUE	0	3399	1	0
A3	userselectedIcon	2	1	1	12	0	TRUE	0	5397	1	0
A3	userselectedIcon	2	1	2	6	0	TRUE	0	5158	1	0
A3	userselectedIcon	2	1	3	15	1	TRUE	0	15183	2	0
A3	userselectedIcon	2	1	4	13	0	TRUE	0	6008	1	0
A3	userselectedIcon	2	1	5	10	2	TRUE	0	12653	3	0
A3	userselectedIcon	2	1	6	4	0	TRUE	0	6921	1	0
A3	userselectedIcon	2	1	7	9	0	TRUE	0	6247	1	0
A3	userselectedIcon	2	1	8	1	0	TRUE	0	8824	1	0
A3	userselectedIcon	2	1	9	3	0	TRUE	0	4704	1	0
A3	userselectedIcon	2	1	10	16	0	TRUE	0	5975	1	0
A3	userselectedIcon	2	1	11	0	0	TRUE	0	3520	1	0
A3	userselectedIcon	2	1	12	7	0	TRUE	0	8200	1	0
A3	userselectedIcon	2	2	1	15	0	TRUE	0	10552	1	0
A3	userselectedIcon	2	2	2	7	0	TRUE	0	7526	1	0
A3	userselectedIcon	2	2	3	9	0	TRUE	0	6680	1	0
A3	userselectedIcon	2	2	4	0	0	TRUE	0	3544	1	0
A3	userselectedIcon	2	2	5	16	0	TRUE	0	7592	1	0
A3	userselectedIcon	2	2	6	13	0	TRUE	0	3495	1	0
A3	userselectedIcon	2	2	7	4	0	TRUE	0	3721	1	0
A3	userselectedIcon	2	2	8	12	0	TRUE	0	5544	1	0
A3	userselectedIcon	2	2	9	3	0	TRUE	0	3919	1	0
A3	userselectedIcon	2	2	10	6	1	TRUE	0	11545	2	0
A3	userselectedIcon	2	2	11	10	2	TRUE	0	11952	3	0
A3	userselectedIcon	2	2	12	1	0	TRUE	0	3728	1	0
A3	userselectedIcon	2	3	1	7	0	TRUE	0	7600	1	0
A3	userselectedIcon	2	3	2	9	0	TRUE	0	3879	1	0
A3	userselectedIcon	2	3	3	1	0	TRUE	0	4296	1	0
A3	userselectedIcon	2	3	4	16	0	TRUE	0	5664	1	0
A3	userselectedIcon	2	3	5	10	0	TRUE	0	5663	1	0
A3	userselectedIcon	2	3	6	6	0	TRUE	0	5943	1	0
A3	userselectedIcon	2	3	7	13	0	TRUE	0	3864	1	0
A3	userselectedIcon	2	3	8	15	0	TRUE	0	4383	1	0
A3	userselectedIcon	2	3	9	4	0	TRUE	0	5896	1	0
A3	userselectedIcon	2	3	10	12	0	TRUE	0	3600	1	0
A3	userselectedIcon	2	3	11	0	0	TRUE	0	2656	1	0
A3	userselectedIcon	2	3	12	3	0	TRUE	0	3208	1	0
A3	userselectedIcon	3	1	1	0	0	TRUE	0	2813	1	0
A3	userselectedIcon	3	1	2	15	0	TRUE	0	6686	1	0
A3	userselectedIcon	3	1	3	7	0	TRUE	0	7720	1	0
A3	userselectedIcon	3	1	4	9	0	TRUE	0	3624	1	0
A3	userselectedIcon	3	1	6	11	9	TRUE	0	31907	10	0
A3	userselectedIcon	3	1	7	12	0	TRUE	0	5977	1	0
A3	userselectedIcon	3	1	8	8	3	TRUE	0	17191	4	0
A3	userselectedIcon	3	1	9	17	0	TRUE	0	5431	1	0
A3	userselectedIcon	3	1	10	16	0	TRUE	0	6841	1	0
A3	userselectedIcon	3	1	11	5	0	TRUE	0	4752	1	0
A3	userselectedIcon	3	1	12	3	0	TRUE	0	3400	1	0
A3	userselectedIcon	3	1	13	1	0	TRUE	0	9847	1	0
A3	userselectedIcon	3	1	14	14	0	TRUE	0	5184	1	0
A3	userselectedIcon	3	1	15	13	0	TRUE	0	4935	1	0
A3	userselectedIcon	3	1	16	4	0	TRUE	0	7111	1	0
A3	userselectedIcon	3	1	17	2	1	TRUE	0	15182	2	0
A3	userselectedIcon	3	1	18	6	1	TRUE	0	13359	2	0
A3	userselectedIcon	3	2	1	9	0	TRUE	0	3960	1	0
A3	userselectedIcon	3	2	2	6	0	TRUE	0	2752	1	0
A3	userselectedIcon	3	2	3	2	0	TRUE	0	4527	1	0
A3	userselectedIcon	3	2	4	5	2	TRUE	0	13400	3	0
A3	userselectedIcon	3	2	5	17	1	TRUE	0	20566	2	0
A3	userselectedIcon	3	2	6	10	7	TRUE	0	28527	8	0
A3	userselectedIcon	3	2	7	11	1	TRUE	0	9287	2	0
A3	userselectedIcon	3	2	8	3	0	TRUE	0	8719	1	0
A3	userselectedIcon	3	2	9	14	0	TRUE	0	7271	1	0
A3	userselectedIcon	3	2	10	13	0	TRUE	0	3432	1	0
A3	userselectedIcon	3	2	11	1	0	TRUE	0	3295	1	0
A3	userselectedIcon	3	2	12	8	2	TRUE	0	12887	3	0
A3	userselectedIcon	3	2	13	7	1	TRUE	0	11671	2	0
A3	userselectedIcon	3	2	14	0	1	TRUE	0	7904	2	0
A3	userselectedIcon	3	2	15	4	1	TRUE	0	5032	2	0
A3	userselectedIcon	3	2	16	12	0	TRUE	0	4320	1	0
A3	userselectedIcon	3	2	17	15	0	TRUE	0	9687	1	0
A3	userselectedIcon	3	2	18	16	0	TRUE	0	7623	1	0
A3	userselectedIcon	3	3	1	7	0	TRUE	0	11808	1	0
A3	userselectedIcon	3	3	2	10	5	TRUE	0	31576	6	0
A3	userselectedIcon	3	3	3	5	0	TRUE	0	7888	1	0
A3	userselectedIcon	3	3	4	11	0	TRUE	0	5088	1	0
A3	userselectedIcon	3	3	5	16	0	TRUE	0	13807	1	0
A3	userselectedIcon	3	3	6	2	0	TRUE	0	5769	1	0
A3	userselectedIcon	3	3	7	0	0	TRUE	0	2615	1	0
A3	userselectedIcon	3	3	8	8	2	TRUE	0	11663	3	0
A3	userselectedIcon	3	3	9	12	0	TRUE	0	3896	1	0
A3	userselectedIcon	3	3	10	4	2	TRUE	0	7823	3	0
A3	userselectedIcon	3	3	11	15	0	TRUE	0	7832	1	0
A3	userselectedIcon	3	3	12	17	1	TRUE	0	12159	2	0
A3	userselectedIcon	3	3	13	1	0	TRUE	0	3295	1	0
A3	userselectedIcon	3	3	14	13	0	TRUE	0	3279	1	0
A3	userselectedIcon	3	3	15	3	0	TRUE	0	4648	1	0
A3	userselectedIcon	3	3	16	9	0	TRUE	0	3304	1	0
A3	userselectedIcon	3	3	17	6	0	TRUE	0	7632	1	0
A3	userselectedIcon	3	3	18	14	0	TRUE	0	5375	1	0
A3	autolabel	1	1	1	9	0	TRUE	0	3445	1	0
A3	autolabel	1	1	2	12	0	TRUE	0	3415	1	0
A3	autolabel	1	1	3	6	0	TRUE	0	3192	1	0
A3	autolabel	1	1	4	3	0	TRUE	0	5927	1	0
A3	autolabel	1	1	5	15	0	TRUE	0	5376	1	0
A3	autolabel	1	1	6	0	0	TRUE	0	3184	1	0
A3	autolabel	1	2	1	6	0	TRUE	0	5007	1	0
A3	autolabel	1	2	2	9	0	TRUE	0	2712	1	0
A3	autolabel	1	2	3	12	0	TRUE	0	3456	1	0
A3	autolabel	1	2	4	15	0	TRUE	0	3608	1	0
A3	autolabel	1	2	5	0	0	TRUE	0	2231	1	0
A3	autolabel	1	2	6	3	0	TRUE	0	5512	1	0
A3	autolabel	1	3	1	9	0	TRUE	0	2793	1	0
A3	autolabel	1	3	2	15	0	TRUE	0	2847	1	0
A3	autolabel	1	3	3	12	0	TRUE	0	2615	1	0
A3	autolabel	1	3	4	6	0	TRUE	0	2759	1	0
A3	autolabel	1	3	5	3	0	TRUE	0	2424	1	0
A3	autolabel	1	3	6	0	0	TRUE	0	2264	1	0
A3	autolabel	2	1	1	15	0	TRUE	0	2645	1	0
A3	autolabel	2	1	2	16	0	TRUE	0	3919	1	0
A3	autolabel	2	1	3	7	2	TRUE	0	10719	3	0
A3	autolabel	2	1	4	1	0	TRUE	0	2968	1	0
A3	autolabel	2	1	5	3	2	TRUE	0	9302	3	0
A3	autolabel	2	1	6	4	4	TRUE	0	11372	5	0
A3	autolabel	2	1	7	13	1	TRUE	0	4568	2	0
A3	autolabel	2	1	8	12	0	TRUE	0	8040	1	0
A3	autolabel	2	1	9	6	0	TRUE	0	4408	1	0
A3	autolabel	2	1	10	0	0	TRUE	0	3152	1	0
A3	autolabel	2	1	11	10	3	TRUE	0	9001	4	0
A3	autolabel	2	1	12	9	0	TRUE	0	4703	1	0
A3	autolabel	2	2	1	4	4	TRUE	0	11070	5	0
A3	autolabel	2	2	2	1	0	TRUE	0	3936	1	0
A3	autolabel	2	2	3	13	0	TRUE	0	3224	1	0
A3	autolabel	2	2	4	15	0	TRUE	0	5463	1	0
A3	autolabel	2	2	5	3	0	TRUE	0	2824	1	0
A3	autolabel	2	2	6	0	0	TRUE	0	2608	1	0
A3	autolabel	2	2	7	12	1	TRUE	0	7064	2	0
A3	autolabel	2	2	8	6	0	TRUE	0	2391	1	0
A3	autolabel	2	2	9	7	2	TRUE	0	15176	3	0
A3	autolabel	2	2	10	9	0	TRUE	0	3728	1	0
A3	autolabel	2	2	11	16	0	TRUE	0	5624	1	0
A3	autolabel	2	2	12	10	0	TRUE	0	3625	1	0
A3	autolabel	2	3	1	13	0	TRUE	0	3230	1	0
A3	autolabel	2	3	2	4	1	TRUE	0	5992	2	0
A3	autolabel	2	3	3	7	0	TRUE	0	3104	1	0
A3	autolabel	2	3	4	1	0	TRUE	0	4599	1	0
A3	autolabel	2	3	5	3	0	TRUE	0	3464	1	0
A3	autolabel	2	3	6	0	0	TRUE	0	2303	1	0
A3	autolabel	2	3	7	12	1	TRUE	0	8472	2	0
A3	autolabel	2	3	8	16	0	TRUE	0	2568	1	0
A3	autolabel	2	3	9	6	1	TRUE	0	5223	2	0
A3	autolabel	2	3	10	10	0	TRUE	0	3056	1	0
A3	autolabel	2	3	11	9	0	TRUE	0	3496	1	0
A3	autolabel	2	3	12	15	0	TRUE	0	4064	1	0
A3	autolabel	3	1	1	1	0	TRUE	0	6174	1	0
A3	autolabel	3	1	2	7	1	TRUE	0	10158	2	0
A3	autolabel	3	1	3	0	0	TRUE	0	2736	1	0
A3	autolabel	3	1	4	13	0	TRUE	0	5240	1	0
A3	autolabel	3	1	5	8	0	TRUE	0	9927	1	0
A3	autolabel	3	1	6	11	1	TRUE	0	6191	2	0
A3	autolabel	3	1	7	6	0	TRUE	0	10799	1	0
A3	autolabel	3	1	8	10	1	TRUE	0	5360	2	0
A3	autolabel	3	1	9	15	0	TRUE	0	5536	1	0
A3	autolabel	3	1	10	3	0	TRUE	0	3087	1	0
A3	autolabel	3	1	11	12	1	TRUE	0	6568	2	0
A3	autolabel	3	1	12	2	0	TRUE	0	10704	1	0
A3	autolabel	3	1	13	9	0	TRUE	0	3288	1	0
A3	autolabel	3	1	14	14	2	TRUE	0	11103	3	0
A3	autolabel	3	1	15	5	0	TRUE	0	7136	1	0
A3	autolabel	3	1	16	17	0	TRUE	0	3112	1	0
A3	autolabel	3	1	17	4	1	TRUE	0	14927	2	0
A3	autolabel	3	1	18	16	6	TRUE	0	24286	7	0
A3	autolabel	3	2	1	3	0	TRUE	0	5560	1	0
A3	autolabel	3	2	2	15	0	TRUE	0	6095	1	0
A3	autolabel	3	2	3	16	0	TRUE	0	10304	1	0
A3	autolabel	3	2	4	2	2	TRUE	0	15328	3	0
A3	autolabel	3	2	5	11	1	TRUE	0	8992	2	0
A3	autolabel	3	2	6	10	1	TRUE	0	6376	2	0
A3	autolabel	3	2	7	1	1	TRUE	0	7694	2	0
A3	autolabel	3	2	8	4	0	TRUE	0	4696	1	0
A3	autolabel	3	2	9	8	2	TRUE	0	13926	3	0
A3	autolabel	3	2	10	9	0	TRUE	0	3583	1	0
A3	autolabel	3	2	11	14	4	TRUE	0	8816	5	0
A3	autolabel	3	2	12	12	0	TRUE	0	9393	1	0
A3	autolabel	3	2	13	7	2	TRUE	0	15647	3	0
A3	autolabel	3	2	14	0	0	TRUE	0	2519	1	0
A3	autolabel	3	2	15	13	0	TRUE	0	8263	1	0
A3	autolabel	3	2	16	17	0	TRUE	0	2664	1	0
A3	autolabel	3	2	17	5	3	TRUE	0	18007	4	0
A3	autolabel	3	2	18	6	0	TRUE	0	4088	1	0
A3	autolabel	3	3	1	1	1	TRUE	0	6224	2	0
A3	autolabel	3	3	2	13	5	TRUE	0	20399	6	0
A3	autolabel	3	3	3	7	1	TRUE	0	4824	2	0
A3	autolabel	3	3	4	17	0	TRUE	0	2592	1	0
A3	autolabel	3	3	5	5	2	TRUE	0	13416	3	0
A3	autolabel	3	3	6	3	0	TRUE	0	3488	1	0
A3	autolabel	3	3	7	0	0	TRUE	0	2559	1	0
