ID	cond	phase	blk	tri	targetId	err	comp	distance	ct	clk	TimeOUt
S4	uicon	P3	B2	1	7	0	TRUE	0	3407	1	0
S4	uicon	P3	B2	2	1	0	TRUE	0	2695	1	0
S4	uicon	P3	B2	3	3	0	TRUE	0	2785	1	0
S4	uicon	P3	B2	4	4	0	TRUE	0	3223	1	0
S4	uicon	P3	B2	5	10	0	TRUE	0	3336	1	0
S4	uicon	P3	B2	6	13	0	TRUE	0	3785	1	0
S4	uicon	P3	B2	7	11	0	TRUE	0	4055	1	0
S4	uicon	P3	B2	8	12	0	TRUE	0	3545	1	0
S4	uicon	P3	B2	9	2	0	TRUE	0	2775	1	0
S4	uicon	P3	B2	10	8	0	TRUE	0	3921	1	0
S4	uicon	P3	B2	11	6	0	TRUE	0	2785	1	0
S4	uicon	P3	B2	12	5	0	TRUE	0	5374	1	0
S4	uicon	P3	B2	13	9	0	TRUE	0	3279	1	0
S4	uicon	P3	B2	14	0	0	TRUE	0	2543	1	0
S4	uicon	P3	B2	15	14	0	TRUE	0	2599	1	0
S4	uicon	P3	B3	1	5	0	TRUE	0	4264	1	0
S4	uicon	P3	B3	2	13	0	TRUE	0	4953	1	0
S4	uicon	P3	B3	3	10	0	TRUE	0	2551	1	0
S4	uicon	P3	B3	4	7	0	TRUE	0	3776	1	0
S4	uicon	P3	B3	5	2	0	TRUE	0	3376	1	0
S4	uicon	P3	B3	6	11	0	TRUE	0	8240	1	0
S4	uicon	P3	B3	7	6	0	TRUE	0	2808	1	0
S4	uicon	P3	B3	8	9	0	TRUE	0	3824	1	0
S4	uicon	P3	B3	9	4	0	TRUE	0	4175	1	0
S4	uicon	P3	B3	10	12	0	TRUE	0	3048	1	0
S4	uicon	P3	B3	11	0	0	TRUE	0	3016	1	0
S4	uicon	P3	B3	12	1	0	TRUE	0	4496	1	0
S4	uicon	P3	B3	13	3	0	TRUE	0	3735	1	0
S4	uicon	P3	B3	14	14	0	TRUE	0	3104	1	0
S4	uicon	P3	B3	15	8	0	TRUE	0	2848	1	0
S4	ulabel	P1	B1	1	0	0	TRUE	0	2998	1	0
S4	ulabel	P1	B1	2	3	0	TRUE	0	3655	1	0
S4	ulabel	P1	B1	3	9	0	TRUE	0	4199	1	0
S4	ulabel	P1	B1	4	6	0	TRUE	0	4024	1	0
S4	ulabel	P1	B1	5	12	0	TRUE	0	3063	1	0
S4	ulabel	P1	B2	1	9	0	TRUE	0	6056	1	0
S4	ulabel	P1	B2	2	3	0	TRUE	0	4151	1	0
S4	ulabel	P1	B2	3	6	0	TRUE	0	3904	1	0
S4	ulabel	P1	B2	4	12	0	TRUE	0	2920	1	0
S4	ulabel	P1	B2	5	0	0	TRUE	0	3111	1	0
S4	ulabel	P1	B3	1	12	0	TRUE	0	3608	1	0
S4	ulabel	P1	B3	2	6	0	TRUE	0	2935	1	0
S4	ulabel	P1	B3	3	9	0	TRUE	0	3257	1	0
S4	ulabel	P1	B3	4	0	0	TRUE	0	2863	1	0
S4	ulabel	P1	B3	5	3	0	TRUE	0	2776	1	0
S4	ulabel	P2	B1	1	0	0	TRUE	0	3078	1	0
S4	ulabel	P2	B1	2	3	0	TRUE	0	3191	1	0
S4	ulabel	P2	B1	3	12	0	TRUE	0	3311	1	0
S4	ulabel	P2	B1	4	10	0	TRUE	0	4200	1	0
S4	ulabel	P2	B1	5	4	0	TRUE	0	9343	1	0
S4	ulabel	P2	B1	6	13	0	TRUE	0	3672	1	0
S4	ulabel	P2	B1	7	9	0	TRUE	0	5655	1	0
S4	ulabel	P2	B1	8	1	0	TRUE	0	3760	1	0
S4	ulabel	P2	B1	9	6	0	TRUE	0	3608	1	0
S4	ulabel	P2	B1	10	7	0	TRUE	0	3247	1	0
S4	ulabel	P2	B2	1	6	0	TRUE	0	3312	1	0
S4	ulabel	P2	B2	2	3	0	TRUE	0	3144	1	0
S4	ulabel	P2	B2	3	0	0	TRUE	0	3679	1	0
S4	ulabel	P2	B2	4	10	0	TRUE	0	3432	1	0
S4	ulabel	P2	B2	5	13	0	TRUE	0	3136	1	0
S4	ulabel	P2	B2	6	4	0	TRUE	0	3376	1	0
S4	ulabel	P2	B2	7	7	0	TRUE	0	3248	1	0
S4	ulabel	P2	B2	8	9	0	TRUE	0	3184	1	0
S4	ulabel	P2	B2	9	12	0	TRUE	0	3631	1	0
S4	ulabel	P2	B2	10	1	0	TRUE	0	3384	1	0
S4	ulabel	P2	B3	1	0	0	TRUE	0	3576	1	0
S4	ulabel	P2	B3	2	13	0	TRUE	0	2951	1	0
S4	ulabel	P2	B3	3	1	0	TRUE	0	3056	1	0
S4	ulabel	P2	B3	4	6	0	TRUE	0	2944	1	0
S4	ulabel	P2	B3	5	12	0	TRUE	0	3055	1	0
S4	ulabel	P2	B3	6	9	0	TRUE	0	3225	1	0
S4	ulabel	P2	B3	7	10	0	TRUE	0	3255	1	0
S4	ulabel	P2	B3	8	7	0	TRUE	0	3057	1	0
S4	ulabel	P2	B3	9	3	0	TRUE	0	3303	1	0
S4	ulabel	P2	B3	10	4	0	TRUE	0	4784	1	0
S4	ulabel	P3	B1	1	8	0	TRUE	0	3799	1	0
S4	ulabel	P3	B1	2	1	0	TRUE	0	4102	1	0
S4	ulabel	P3	B1	3	3	0	TRUE	0	3054	1	0
S4	ulabel	P3	B1	4	0	0	TRUE	0	4352	1	0
S4	ulabel	P3	B1	5	6	0	TRUE	0	2935	1	0
S4	ulabel	P3	B1	6	4	0	TRUE	0	3295	1	0
S4	ulabel	P3	B1	7	13	0	TRUE	0	3415	1	0
S4	ulabel	P3	B1	8	12	0	TRUE	0	3400	1	0
S4	ulabel	P3	B1	9	9	0	TRUE	0	3040	1	0
S4	ulabel	P3	B1	10	2	0	TRUE	0	3305	1	0
S4	ulabel	P3	B1	11	10	0	TRUE	0	3423	1	0
S4	ulabel	P3	B1	12	14	0	TRUE	0	4559	1	0
S4	ulabel	P3	B1	13	7	0	TRUE	0	3208	1	0
S4	ulabel	P3	B1	14	11	0	TRUE	0	4328	1	0
S4	ulabel	P3	B1	15	5	0	TRUE	0	3433	1	0
S4	ulabel	P3	B2	1	11	0	TRUE	0	3927	1	0
S4	ulabel	P3	B2	2	3	0	TRUE	0	2952	1	0
S4	ulabel	P3	B2	3	12	0	TRUE	0	3152	1	0
S4	ulabel	P3	B2	4	8	0	TRUE	0	3080	1	0
S4	ulabel	P3	B2	5	9	0	TRUE	0	3591	1	0
S4	ulabel	P3	B2	6	6	0	TRUE	0	3361	1	0
S4	ulabel	P3	B2	7	14	0	TRUE	0	3071	1	0
S4	ulabel	P3	B2	8	13	0	TRUE	0	4399	1	0
S4	ulabel	P3	B2	9	0	0	TRUE	0	3202	1	0
S4	ulabel	P3	B2	10	5	0	TRUE	0	3038	1	0
S4	ulabel	P3	B2	11	7	0	TRUE	0	3480	1	0
S4	ulabel	P3	B2	12	2	0	TRUE	0	3521	1	0
S4	ulabel	P3	B2	13	4	0	TRUE	0	6808	1	0
S4	ulabel	P3	B2	14	10	0	TRUE	0	5479	1	0
S4	ulabel	P3	B2	15	1	0	TRUE	0	3432	1	0
S4	ulabel	P3	B3	1	7	0	TRUE	0	3952	1	0
S4	ulabel	P3	B3	2	0	0	TRUE	0	3624	1	0
S4	ulabel	P3	B3	3	5	0	TRUE	0	4440	1	0
S4	ulabel	P3	B3	4	2	0	TRUE	0	3424	1	0
S4	ulabel	P3	B3	5	12	0	TRUE	0	3352	1	0
S4	ulabel	P3	B3	6	6	0	TRUE	0	2992	1	0
S4	ulabel	P3	B3	7	13	0	TRUE	0	5198	1	0
S4	ulabel	P3	B3	8	4	0	TRUE	0	4121	1	0
S4	ulabel	P3	B3	9	8	0	TRUE	0	5328	1	0
S4	ulabel	P3	B3	10	11	0	TRUE	0	3455	1	0
S4	ulabel	P3	B3	11	14	0	TRUE	0	3144	1	0
S4	ulabel	P3	B3	12	9	0	TRUE	0	4031	1	0
S4	ulabel	P3	B3	13	3	0	TRUE	0	2712	1	0
S4	ulabel	P3	B3	14	10	0	TRUE	0	5728	1	0
S4	ulabel	P3	B3	15	1	0	TRUE	0	3360	1	0
S5	autolabel	P1	B1	1	6	1	TRUE	0	4375	2	0
S5	autolabel	P1	B1	2	0	0	TRUE	0	2791	1	0
S5	autolabel	P1	B1	3	3	0	TRUE	0	5247	1	0
S5	autolabel	P1	B1	4	9	1	TRUE	0	4911	2	0
S5	autolabel	P1	B1	5	12	0	TRUE	0	3087	1	0
S5	autolabel	P1	B2	1	3	1	TRUE	0	4671	2	0
S5	autolabel	P1	B2	2	6	1	TRUE	0	4464	2	0
S5	autolabel	P1	B2	3	9	0	TRUE	0	2959	1	0
S5	autolabel	P1	B2	4	0	4	TRUE	0	7727	5	0
S5	autolabel	P1	B2	5	12	0	TRUE	0	3352	1	0
S5	autolabel	P1	B3	1	9	0	TRUE	0	2984	1	0
S5	autolabel	P1	B3	2	3	1	TRUE	0	5103	2	0
S5	autolabel	P1	B3	3	0	0	TRUE	0	3297	1	0
S5	autolabel	P1	B3	4	6	1	TRUE	0	4784	2	0
S5	autolabel	P1	B3	5	12	0	TRUE	0	2760	1	0
S5	autolabel	P2	B1	1	6	0	TRUE	0	2615	1	0
S5	autolabel	P2	B1	2	0	0	TRUE	0	3550	1	0
S5	autolabel	P2	B1	3	1	0	TRUE	0	5327	1	0
S5	autolabel	P2	B1	4	4	8	TRUE	0	16325	9	0
S5	autolabel	P2	B1	5	13	0	TRUE	0	3279	1	0
S5	autolabel	P2	B1	6	9	0	TRUE	0	3056	1	0
S5	autolabel	P2	B1	7	7	1	TRUE	0	4759	2	0
S5	autolabel	P2	B1	8	10	1	TRUE	0	5417	2	0
S5	autolabel	P2	B1	9	12	0	TRUE	0	3383	1	0
S5	autolabel	P2	B1	10	3	0	TRUE	0	3441	1	0
S5	autolabel	P2	B2	1	12	0	TRUE	0	4072	1	0
S5	autolabel	P2	B2	2	3	0	TRUE	0	3088	1	0
S5	autolabel	P2	B2	3	7	3	TRUE	0	7279	4	0
S5	autolabel	P2	B2	4	9	0	TRUE	0	3191	1	0
S5	autolabel	P2	B2	5	10	2	TRUE	0	6584	3	0
S5	autolabel	P2	B2	6	0	0	TRUE	0	2783	1	0
S5	autolabel	P2	B2	7	13	1	TRUE	0	6648	2	0
S5	autolabel	P2	B2	8	6	0	TRUE	0	2792	1	0
S5	autolabel	P2	B2	9	1	0	TRUE	0	3000	1	0
S5	autolabel	P2	B2	10	4	0	TRUE	0	3384	1	0
S5	autolabel	P2	B3	1	1	0	TRUE	0	4304	1	0
S5	autolabel	P2	B3	2	13	1	TRUE	0	4471	2	0
S5	autolabel	P2	B3	3	0	0	TRUE	0	2784	1	0
S5	autolabel	P2	B3	4	7	1	TRUE	0	4497	2	0
S5	autolabel	P2	B3	5	3	1	TRUE	0	5191	2	0
S5	autolabel	P2	B3	6	6	0	TRUE	0	2609	1	0
S5	autolabel	P2	B3	7	4	0	TRUE	0	5471	1	0
S5	autolabel	P2	B3	8	12	0	TRUE	0	2752	1	0
S5	autolabel	P2	B3	9	10	1	TRUE	0	4599	2	0
S5	autolabel	P2	B3	10	9	0	TRUE	0	3080	1	0
S5	autolabel	P3	B1	1	6	0	TRUE	0	2310	1	0
S5	autolabel	P3	B1	2	7	2	TRUE	0	7231	3	0
S5	autolabel	P3	B1	3	3	0	TRUE	0	3192	1	0
S5	autolabel	P3	B1	4	2	1	TRUE	0	4695	2	0
S5	autolabel	P3	B1	5	4	1	TRUE	0	4896	2	0
S5	autolabel	P3	B1	6	1	0	TRUE	0	3161	1	0
S5	autolabel	P3	B1	7	10	2	TRUE	0	7205	3	0
S5	autolabel	P3	B1	8	5	1	TRUE	0	4758	2	0
S5	autolabel	P3	B1	9	8	2	TRUE	0	8192	3	0
S5	autolabel	P3	B1	10	13	0	TRUE	0	5575	1	0
S5	autolabel	P3	B1	11	12	0	TRUE	0	3007	1	0
S5	autolabel	P3	B1	12	9	0	TRUE	0	2936	1	0
S5	autolabel	P3	B1	13	0	0	TRUE	0	2689	1	0
S5	autolabel	P3	B1	14	14	1	TRUE	0	4943	2	0
S5	autolabel	P3	B1	15	11	7	TRUE	0	14288	8	0
S5	autolabel	P3	B2	1	2	1	TRUE	0	5512	2	0
S5	autolabel	P3	B2	2	12	0	TRUE	0	2927	1	0
S5	autolabel	P3	B2	3	10	3	TRUE	0	10184	4	0
S5	autolabel	P3	B2	4	14	0	TRUE	0	3423	1	0
S5	autolabel	P3	B2	5	5	1	TRUE	0	5240	2	0
S5	autolabel	P3	B2	6	0	0	TRUE	0	2656	1	0
S5	autolabel	P3	B2	7	13	0	TRUE	0	3816	1	0
S5	autolabel	P3	B2	8	9	0	TRUE	0	3031	1	0
S5	autolabel	P3	B2	9	4	9	TRUE	0	17750	10	0
S5	autolabel	P3	B2	10	1	8	TRUE	0	18015	9	0
S5	autolabel	P3	B2	11	6	0	TRUE	0	3023	1	0
S5	autolabel	P3	B2	12	8	2	TRUE	0	6855	3	0
S5	autolabel	P3	B2	13	3	0	TRUE	0	3256	1	0
S5	autolabel	P3	B2	14	11	4	TRUE	0	9431	5	0
S5	autolabel	P3	B2	15	7	1	TRUE	0	4832	2	0
S5	autolabel	P3	B3	1	2	1	TRUE	0	5216	2	0
S5	autolabel	P3	B3	2	13	5	TRUE	0	10974	6	0
S5	autolabel	P3	B3	3	12	0	TRUE	0	3113	1	0
S5	autolabel	P3	B3	4	9	0	TRUE	0	2951	1	0
S5	autolabel	P3	B3	5	11	5	TRUE	0	10247	6	0
S5	autolabel	P3	B3	6	8	0	TRUE	0	3568	1	0
S5	autolabel	P3	B3	7	3	0	TRUE	0	2927	1	0
S5	autolabel	P3	B3	8	10	0	TRUE	0	3632	1	0
S5	autolabel	P3	B3	9	4	4	TRUE	0	9975	5	0
S5	autolabel	P3	B3	10	6	0	TRUE	0	2919	1	0
S5	autolabel	P3	B3	11	5	0	TRUE	0	3719	1	0
S5	autolabel	P3	B3	12	7	2	TRUE	0	8360	3	0
S5	autolabel	P3	B3	13	0	0	TRUE	0	2760	1	0
S5	autolabel	P3	B3	14	1	0	TRUE	0	2887	1	0
S5	autolabel	P3	B3	15	14	0	TRUE	0	3353	1	0
S5	plain	P1	B1	1	3	0	TRUE	0	4822	1	0
S5	plain	P1	B1	2	9	0	TRUE	0	3743	1	0
S5	plain	P1	B1	3	12	0	TRUE	0	4072	1	0
S5	plain	P1	B1	4	6	1	TRUE	0	4984	2	0
S5	plain	P1	B1	5	0	0	TRUE	0	3815	1	0
S5	plain	P1	B2	1	12	0	TRUE	0	5280	1	0
S5	plain	P1	B2	2	9	0	TRUE	0	2712	1	0
S5	plain	P1	B2	3	6	0	TRUE	0	2344	1	0
S5	plain	P1	B2	4	3	0	TRUE	0	2991	1	0
S5	plain	P1	B2	5	0	0	TRUE	0	3241	1	0
S5	plain	P1	B3	1	3	0	TRUE	0	3336	1	0
S5	plain	P1	B3	2	6	0	TRUE	0	4512	1	0
S5	plain	P1	B3	3	0	0	TRUE	0	2775	1	0
S5	plain	P1	B3	4	12	0	TRUE	0	2688	1	0
S5	plain	P1	B3	5	9	0	TRUE	0	2704	0	0
S5	plain	P2	B1	1	4	1	TRUE	0	5676	2	0
S5	plain	P2	B1	2	3	0	TRUE	0	5695	1	0
S5	plain	P2	B1	3	1	5	TRUE	0	13229	6	0
S5	plain	P2	B1	4	7	3	TRUE	0	8501	4	0
S5	plain	P2	B1	5	10	1	TRUE	0	5440	2	0
S5	plain	P2	B1	6	12	1	TRUE	0	4152	2	0
S5	plain	P2	B1	7	13	9	TRUE	0	9622	10	0
S5	plain	P2	B1	8	0	0	TRUE	0	2999	1	0
S5	plain	P2	B1	9	6	3	TRUE	0	5391	4	0
S5	plain	P2	B1	10	9	0	TRUE	0	2559	1	0
S5	plain	P2	B2	1	13	8	TRUE	0	9589	9	0
S5	plain	P2	B2	2	10	3	TRUE	0	5774	4	0
S5	plain	P2	B2	3	7	4	TRUE	0	7055	5	0
S5	plain	P2	B2	4	6	0	TRUE	0	3528	1	0
S5	plain	P2	B2	5	12	1	TRUE	0	4064	2	0
S5	plain	P2	B2	6	9	0	TRUE	0	3071	1	0
S5	plain	P2	B2	7	4	2	TRUE	0	4118	3	0
S5	plain	P2	B2	8	3	0	TRUE	0	3857	1	0
S5	plain	P2	B2	9	1	8	TRUE	0	8629	9	0
S5	plain	P2	B2	10	0	0	TRUE	0	3392	1	0
S5	plain	P2	B3	1	12	0	TRUE	0	3056	1	0
S5	plain	P2	B3	2	3	1	TRUE	0	3912	2	0
S5	plain	P2	B3	3	9	1	TRUE	0	3383	2	0
S5	plain	P2	B3	4	10	1	TRUE	0	3600	2	0
S5	plain	P2	B3	5	1	4	TRUE	0	5352	5	0
S5	plain	P2	B3	6	4	3	TRUE	0	5320	4	0
S5	plain	P2	B3	7	6	1	TRUE	0	4351	2	0
S5	plain	P2	B3	8	0	0	TRUE	0	3079	1	0
S5	plain	P2	B3	9	13	0	TRUE	0	2824	1	0
S5	plain	P2	B3	10	7	2	TRUE	0	4312	2	0
S5	plain	P3	B1	1	8	8	TRUE	0	8370	9	0
S5	plain	P3	B1	2	14	14	TRUE	0	11315	15	0
S5	plain	P3	B1	3	1	1	TRUE	0	3311	2	0
S5	plain	P3	B1	4	10	3	TRUE	0	4621	4	0
S5	plain	P3	B1	5	13	1	TRUE	0	4912	2	0
S5	plain	P3	B1	6	4	7	TRUE	0	6039	8	0
S5	plain	P3	B1	7	2	2	TRUE	0	3758	3	0
S5	plain	P3	B1	8	11	11	TRUE	0	9092	12	0
S5	plain	P3	B1	9	5	13	TRUE	0	11148	14	0
S5	plain	P3	B1	10	9	1	TRUE	0	3792	2	0
S5	plain	P3	B1	11	6	3	TRUE	0	4199	4	0
S5	plain	P3	B1	12	12	0	TRUE	0	2615	1	0
S5	plain	P3	B1	13	3	3	TRUE	0	4384	4	0
S5	plain	P3	B1	14	0	0	TRUE	0	2552	1	0
S5	plain	P3	B1	15	7	8	TRUE	0	6782	9	0
S5	plain	P3	B2	1	14	14	TRUE	0	11845	15	0
S5	plain	P3	B2	2	1	12	TRUE	0	11215	13	0
S5	plain	P3	B2	3	3	3	TRUE	0	5415	4	0
S5	plain	P3	B2	4	4	12	TRUE	0	10260	13	0
S5	plain	P3	B2	5	12	2	TRUE	0	4448	3	0
S5	plain	P3	B2	6	2	1	TRUE	0	4192	2	0
S5	plain	P3	B2	7	5	9	TRUE	0	8902	10	0
S5	plain	P3	B2	8	11	10	TRUE	0	17827	11	0
S5	plain	P3	B2	9	7	6	TRUE	0	15821	7	0
S5	plain	P3	B2	10	0	3	TRUE	0	7543	4	0
S5	plain	P3	B2	11	9	1	TRUE	0	2856	2	0
S5	plain	P3	B2	12	8	4	TRUE	0	5352	5	0
S5	plain	P3	B2	13	13	0	TRUE	0	4391	1	0
S5	plain	P3	B2	14	6	3	TRUE	0	5295	4	0
S5	plain	P3	B2	15	10	1	TRUE	0	7160	2	0
S5	plain	P3	B3	1	11	0	TRUE	0	3167	1	0
S5	plain	P3	B3	2	10	0	TRUE	0	3064	1	0
S5	plain	P3	B3	3	4	11	TRUE	0	8480	12	0
S5	plain	P3	B3	4	13	0	TRUE	0	3888	1	0
S5	plain	P3	B3	5	12	0	TRUE	0	2944	1	0
S5	plain	P3	B3	6	6	2	TRUE	0	5327	3	0
S5	plain	P3	B3	7	5	7	TRUE	0	6679	8	0
S5	plain	P3	B3	8	3	2	TRUE	0	5623	3	0
S5	plain	P3	B3	9	1	16	TRUE	0	16087	17	0
S5	plain	P3	B3	10	0	0	TRUE	0	3360	1	0
S5	plain	P3	B3	11	8	5	TRUE	0	6942	6	0
S5	plain	P3	B3	12	14	9	TRUE	0	9575	10	0
S5	plain	P3	B3	13	7	6	TRUE	0	7215	7	0
S5	plain	P3	B3	14	9	0	TRUE	0	2639	1	0
S5	plain	P3	B3	15	2	2	TRUE	0	4503	2	0
S5	randicon	P1	B1	1	0	0	TRUE	0	2985	1	0
S5	randicon	P1	B1	2	12	2	TRUE	0	4223	3	0
S5	randicon	P1	B1	3	3	1	TRUE	0	4487	2	0
S5	randicon	P1	B1	4	6	0	TRUE	0	2823	1	0
S5	randicon	P1	B1	5	9	1	TRUE	0	4312	2	0
S5	randicon	P1	B2	1	12	4	TRUE	0	5702	5	0
S5	randicon	P1	B2	2	9	1	TRUE	0	3525	2	0
S5	randicon	P1	B2	3	6	1	TRUE	0	3481	2	0
S5	randicon	P1	B2	4	3	1	TRUE	0	3191	2	0
S5	randicon	P1	B2	5	0	2	TRUE	0	4352	3	0
S5	randicon	P1	B3	1	9	3	TRUE	0	8310	4	0
S5	randicon	P1	B3	2	0	0	TRUE	0	3088	1	0
S5	randicon	P1	B3	3	3	1	TRUE	0	3159	2	0
S5	randicon	P1	B3	4	6	1	TRUE	0	3872	2	0
S5	randicon	P1	B3	5	12	0	TRUE	0	2880	1	0
S5	randicon	P2	B1	1	7	4	TRUE	0	4124	5	0
S5	randicon	P2	B1	2	4	2	TRUE	0	4288	3	0
S5	randicon	P2	B1	3	10	6	TRUE	0	7526	7	0
S5	randicon	P2	B1	4	9	3	TRUE	0	4448	4	0
S5	randicon	P2	B1	5	12	1	TRUE	0	3382	2	0
S5	randicon	P2	B1	6	1	4	TRUE	0	4775	5	0
S5	randicon	P2	B1	7	3	0	TRUE	0	5480	1	0
S5	randicon	P2	B1	8	0	0	TRUE	0	3368	1	0
S5	randicon	P2	B1	9	6	2	TRUE	0	4655	3	0
S5	randicon	P2	B1	10	13	4	TRUE	0	8312	5	0
S5	randicon	P2	B2	1	7	1	TRUE	0	3679	2	0
S5	randicon	P2	B2	2	12	2	TRUE	0	4983	3	0
S5	randicon	P2	B2	3	6	5	TRUE	0	8366	6	0
S5	randicon	P2	B2	4	1	5	TRUE	0	6902	6	0
S5	randicon	P2	B2	5	9	1	TRUE	0	4207	2	0
S5	randicon	P2	B2	6	4	6	TRUE	0	8224	7	0
S5	randicon	P2	B2	7	3	6	TRUE	0	7647	7	0
S5	randicon	P2	B2	8	10	7	TRUE	0	7646	8	0
S5	randicon	P2	B2	9	0	1	TRUE	0	5311	2	0
S5	randicon	P2	B2	10	13	4	TRUE	0	5303	5	0
S5	randicon	P2	B3	1	0	5	TRUE	0	6752	6	0
S5	randicon	P2	B3	2	10	1	TRUE	0	3840	2	0
S5	randicon	P2	B3	3	1	8	TRUE	0	9047	9	0
S5	randicon	P2	B3	4	9	0	TRUE	0	3031	1	0
S5	randicon	P2	B3	5	12	1	TRUE	0	3617	2	0
S5	randicon	P2	B3	6	6	0	TRUE	0	2711	1	0
S5	randicon	P2	B3	7	3	7	TRUE	0	7121	8	0
S5	randicon	P2	B3	8	7	2	TRUE	0	5152	3	0
S5	randicon	P2	B3	9	4	1	TRUE	0	3407	2	0
S5	randicon	P2	B3	10	13	2	TRUE	0	4638	3	0
S5	randicon	P3	B1	1	4	9	TRUE	0	7370	10	0
S5	randicon	P3	B1	2	1	2	TRUE	0	6000	3	0
S5	randicon	P3	B1	3	14	0	TRUE	0	3383	1	0
S5	randicon	P3	B1	4	13	13	TRUE	0	15365	14	0
S5	randicon	P3	B1	5	5	7	TRUE	0	9206	8	0
S5	randicon	P3	B1	6	9	12	TRUE	0	19509	13	0
S5	randicon	P3	B1	7	12	0	TRUE	0	3463	1	0
S5	randicon	P3	B1	8	3	0	TRUE	0	3681	1	0
S5	randicon	P3	B1	9	11	3	TRUE	0	5838	4	0
S5	randicon	P3	B1	10	8	3	TRUE	0	4816	4	0
S5	randicon	P3	B1	11	0	0	TRUE	0	3304	1	0
S5	randicon	P3	B1	12	6	0	TRUE	0	2536	1	0
S5	randicon	P3	B1	13	7	3	TRUE	0	5439	4	0
S5	randicon	P3	B1	14	10	4	TRUE	0	7383	5	0
S5	randicon	P3	B1	15	2	9	TRUE	0	9999	10	0
S5	randicon	P3	B2	1	6	0	TRUE	0	3056	1	0
S5	randicon	P3	B2	2	9	1	TRUE	0	4440	2	0
S5	randicon	P3	B2	3	7	3	TRUE	0	5583	4	0
S5	randicon	P3	B2	4	3	0	TRUE	0	2959	1	0
S5	randicon	P3	B2	5	4	8	TRUE	0	8383	9	0
S5	randicon	P3	B2	6	14	0	TRUE	0	2799	1	0
S5	randicon	P3	B2	7	11	2	TRUE	0	3896	3	0
S5	randicon	P3	B2	8	1	13	TRUE	0	13246	14	0
S5	randicon	P3	B2	9	13	1	TRUE	0	9982	2	0
S5	randicon	P3	B2	10	0	0	TRUE	0	2640	1	0
S5	randicon	P3	B2	11	10	5	TRUE	0	6039	6	0
S5	randicon	P3	B2	12	12	0	TRUE	0	3145	1	0
S5	randicon	P3	B2	13	2	7	TRUE	0	10286	8	0
S5	randicon	P3	B2	14	8	4	TRUE	0	6335	5	0
S5	randicon	P3	B2	15	5	9	TRUE	0	9244	10	0
S5	randicon	P3	B3	1	6	0	TRUE	0	3664	1	0
S5	randicon	P3	B3	2	8	5	TRUE	0	5414	6	0
S5	randicon	P3	B3	3	5	8	TRUE	0	11446	9	0
S5	randicon	P3	B3	4	13	4	TRUE	0	5663	5	0
S5	randicon	P3	B3	5	12	0	TRUE	0	3408	1	0
S5	randicon	P3	B3	6	1	0	TRUE	0	2727	1	0
S5	randicon	P3	B3	7	7	6	TRUE	0	7799	7	0
S5	randicon	P3	B3	8	10	1	TRUE	0	3672	2	0
S5	randicon	P3	B3	9	0	0	TRUE	0	2632	1	0
S5	randicon	P3	B3	10	11	3	TRUE	0	5255	4	0
S5	randicon	P3	B3	11	9	2	TRUE	0	5216	3	0
S5	randicon	P3	B3	12	3	0	TRUE	0	3576	1	0
S5	randicon	P3	B3	13	2	1	TRUE	0	5528	2	0
S5	randicon	P3	B3	14	14	0	TRUE	0	2832	1	0
S5	randicon	P3	B3	15	4	9	TRUE	0	7391	10	0
S5	uicon	P1	B1	1	9	0	TRUE	0	2094	1	0
S5	uicon	P1	B1	2	12	0	TRUE	0	2982	1	0
S5	uicon	P1	B1	3	0	0	TRUE	0	3080	1	0
S5	uicon	P1	B1	4	6	1	TRUE	0	4967	2	0
S5	uicon	P1	B1	5	3	0	TRUE	0	2600	1	0
S5	uicon	P1	B2	1	12	0	TRUE	0	4032	1	0
S5	uicon	P1	B2	2	3	0	TRUE	0	5591	1	0
S5	uicon	P1	B2	3	0	0	TRUE	0	3120	1	0
S5	uicon	P1	B2	4	9	1	TRUE	0	5584	2	0
S5	uicon	P1	B2	5	6	0	TRUE	0	10376	1	0
S5	uicon	P1	B3	1	3	0	TRUE	0	5584	1	0
S5	uicon	P1	B3	2	6	0	TRUE	0	3911	1	0
S5	uicon	P1	B3	3	0	0	TRUE	0	3256	1	0
S5	uicon	P1	B3	4	12	0	TRUE	0	2688	1	0
S5	uicon	P1	B3	5	9	0	TRUE	0	2592	1	0
S5	uicon	P2	B1	1	3	0	TRUE	0	2557	1	0
S5	uicon	P2	B1	2	1	1	TRUE	0	9695	2	0
S5	uicon	P2	B1	3	12	0	TRUE	0	4103	1	0
S5	uicon	P2	B1	4	13	0	TRUE	0	2792	1	0
S5	uicon	P2	B1	5	4	2	TRUE	0	11574	3	0
S5	uicon	P2	B1	6	7	1	TRUE	0	3879	2	0
S5	uicon	P2	B1	7	10	0	TRUE	0	3512	1	0
S5	uicon	P2	B1	8	9	1	TRUE	0	7288	2	0
S5	uicon	P2	B1	9	6	0	TRUE	0	10400	1	0
S5	uicon	P2	B1	10	0	0	TRUE	0	2520	1	0
S5	uicon	P2	B2	1	10	0	TRUE	0	3519	1	0
S5	uicon	P2	B2	2	7	0	TRUE	0	2424	1	0
S5	uicon	P2	B2	3	13	0	TRUE	0	2368	1	0
S5	uicon	P2	B2	4	0	0	TRUE	0	3304	1	0
S5	uicon	P2	B2	5	4	5	TRUE	0	22687	6	0
